RUMWOM_FSR,3.247484
RUNGUE_FSR,1.965946
RUNYUV_FSR,0.855124
RUPXEG_FSR,1.813033
RUPXIK_FSR,2.782539
RUPYIL_FSR,3.379213
RUPYOR_FSR,4.408069
RUQBOW01_FSR,2.477377
RUQGAN_FSR,1.041458
RUQPUQ_FSR,2.843197
RUQVOQ_FSR,0.020906
RURDEP_FSR,4.495106
RURJIZ_FSR,4.556292
RURJOF_FSR,4.41015
RURKAS_FSR,4.422071
RURQEB_FSR,3.498694
RURZIP_FSR,1.302468
RUSNAV_FSR,1.424747
RUSNEZ_FSR,2.403247
RUSQEC_FSR,1.89105
RUSQIG_FSR,4.281252
RUSQOM01_FSR,4.553794
RUSQOM_FSR,4.432168
RUSRAZ_FSR,2.92844
RUTGAP_FSR,2.633313
RUVBAN_FSR,3.283989
RUVCAN_FSR,0.497356
RUVCIV_FSR,0.534434
RUVCUH_FSR,0.166322
RUVJID_FSR,3.1662
RUVLAV01_FSR,4.158402
RUVYIR_FSR,2.613427
RUVYOX_FSR,2.210711
RUWKOL_FSR,2.150723
RUWKUR_FSR,2.143857
RUWLAY_FSR,2.161929
RUWLEC_FSR,2.176343
RUWTUZ_FSR,3.102658
RUWWOW01_FSR,3.037995
RUWWOW_FSR,3.046218
RUWXAJ_FSR,3.085616
RUWXOX_FSR,3.217424
RUWZAK_FSR,2.661899
RUWZEO_FSR,2.786264
RUXKEC_FSR,2.593741
RUXXAJ01_FSR,2.605755
RUXXAJ_FSR,2.607111
RUYFOH01_FSR,2.578489
RUYGAU_FSR,2.755485
RUYGEY01_FSR,2.273005
RUYJIF_FSR,1.899237
RUYKAY_FSR,2.174081
RUYVUE_FSR,2.821423
RUZBUL_FSR,2.465291
RUZCAS_FSR,1.650899
RUZCEW_FSR,0.821407
RUZCIA_FSR,2.728802
RUZCOG_FSR,2.539142
RUZDOG_FSR,2.152389
RUZDUM_FSR,2.141208
RUZHIE_FSR,2.843561
RUZLAA_FSR,2.137872
SABRAP_FSR,4.27239
SABRIX_FSR,3.927222
SABWEA_FSR,1.000394
SABWEX_FSR,0.872757
SABWOK_FSR,0.974773
SABWUQ_FSR,1.011037
SABXAX_FSR,0.969471
SABXIF_FSR,0.973965
SABXOL_FSR,1.011213
SABXUR_FSR,0.975329
SABYAY_FSR,1.000818
SABYEC_FSR,0.975452
SABYIG_FSR,1.006124
SABZAZ_FSR,0.966157
SABZED_FSR,1.016299
SABZIH_FSR,0.973931
SABZON_FSR,1.01125
SACJUD_FSR,0.464767
SACLIT_FSR,0.556822
SACMAM_FSR,2.368947
SACMOA_FSR,0.822436
SACNUI_FSR,2.927566
SACPAQ_FSR,0.17181
SACSEV_FSR,1.015372
SACSIZ_FSR,1.254068
SACWEB_FSR,1.799234
SADDAE01_FSR,2.650464
SADDOQ_FSR,2.334347
SADDOS_FSR,2.312506
SADRUM_FSR,1.035675
SAFBEI_FSR,0.869106
SAFGEN_FSR,0.490308
SAFKER_FSR,0.934457
SAFKIV_FSR,2.516744
SAGHOY_FSR,1.785179
SAGKER_FSR,1.947666
SAGSUP01_FSR,1.05425
SAHCUA_FSR,2.812508
SAHXEH_FSR,2.948289
SAHXIL_FSR,2.858001
SAJLOH_FSR,0.594368
SAJSAY_FSR,2.555938
SAKLUM_FSR,3.459509
SAKLUN_FSR,1.542627
SALLAT_FSR,3.34985
SALZOV_FSR,2.557499
SAMCOZ_FSR,2.008834
SAMLAT_FSR,2.267185
SAMSIL_FSR,1.556291
SAMTOS_FSR,2.841947
SAMTUY_FSR,2.182879
SAMZIS_FSR,3.550944
SANBOZ_FSR,3.769101
SANBUF01_FSR,0.18521
SAPKIF_FSR,4.490988
SAPKOL_FSR,4.764816
SAPKUR_FSR,4.777955
SAPVOV_FSR,0.887809
SAQGAU_FSR,0.903171
SAQJIE_FSR,2.560411
SAQJOK_FSR,2.584091
SAQSAF03_FSR,1.521253
SAQSEJ_FSR,1.548933
SAQSOT_FSR,1.01077
SAQSUZ01_FSR,0.138874
SAQYER_FSR,2.607137
SAQYIT_FSR,4.896122
SAQYOZ_FSR,5.160012
SARHAW_FSR,0.627175
SARHEZ_FSR,3.634403
SARJAY_FSR,0.668269
SARKON01_FSR,1.116359
SASCIB_FSR,1.947331
SATBOE01_FSR,0.884848
SATNOR01_FSR,0.268982
SATRUB_FSR,1.851619
SAVLIL_FSR,0.827953
SAVMIM_FSR,1.037569
SAVPAJ_FSR,0.707923
SAWBAU_FSR,2.878437
SAWTIT_FSR,1.981708
SAWTOZ_FSR,1.263436
SAWTUF_FSR,0.869871
SAWVER_FSR,1.274991
SAWVIV_FSR,0.771772
SAWVOB_FSR,0.658197
SAWVUH_FSR,1.332559
SAWWAO_FSR,1.359434
SAWWES_FSR,1.170072
SAWWIW_FSR,1.940841
SAWWOC_FSR,1.69749
SAWXET_FSR,1.802273
SAXCUP_FSR,0.844464
SAXDOK_FSR,2.616443
SAXGOQ_FSR,1.393657
SAXLUB_FSR,2.210717
SAXMIP_FSR,0.961364
SAXMOV_FSR,2.847675
SAXNEM_FSR,2.925872
SAXPEP_FSR,2.958755
SAXPIT_FSR,2.773815
SAXXAQ_FSR,2.267588
SAXZIA_FSR,3.169029
SAYWOH_FSR,2.091878
SAYWUN_FSR,0.882831
SAZBAW_FSR,3.629404
SAZLAJ_FSR,0.907999
SAZQUI_FSR,0.658692
SAZTIX02_FSR,0.507983
SAZVAR_FSR,2.707451
SCFORM01_FSR,3.565085
SCFORM11_FSR,3.66957
SCNTAD_FSR,4.292385
SEBMAQ_FSR,2.859187
SEBMER01_FSR,4.479128
SEBMOB_FSR,4.852828
SEBMOE_FSR,2.977005
SEBTEZ_FSR,2.963981
SEBTOJ_FSR,3.338636
SEBTUP_FSR,3.45362
SEBVEB_FSR,2.838418
SEBZIK_FSR,1.025445
SEDDOX_FSR,3.781447
SEDQAU_FSR,2.543774
SEDVEE_FSR,3.076172
SEFKUM_FSR,1.690368
SEFLAT_FSR,1.642436
SEFMOH01_FSR,0.821383
SEFMOH_FSR,0.151669
SEFMUN_FSR,0.632567
SEFSAY_FSR,2.614288
SEFSIG_FSR,2.76842
SEGBOX_FSR,0.95559
SEGCAK_FSR,2.164406
SEGDAL_FSR,3.024277
SEGHOB_FSR,1.280567
SEGVIK_FSR,2.559614
SEHBAK_FSR,2.152143
SEHDAM_FSR,0.085916
SEHFAO_FSR,2.645561
SEHFES_FSR,2.689267
SEHGOD_FSR,1.017041
SEJNEB_FSR,2.474626
SEJSOQ_FSR,2.183381
SEJSUW_FSR,0.552505
SEJTAD_FSR,0.391136
SEJTIL_FSR,0.913212
SEKBIV_FSR,3.182725
SEKKIF_FSR,1.9139
SEKLEC01_FSR,1.425947
SEKXUE_FSR,2.224197
SELNAB_FSR,0.714668
SELZUH_FSR,0.838949
SEMJUS_FSR,0.796505
SEMWOZ_FSR,2.342731
SENDIZ_FSR,0.676269
SENGAW_FSR,1.277183
SENHUQ_FSR,2.559991
SENKOM_FSR,2.275206
SENTIQ_FSR,0.825843
SENTOW_FSR,0.766973
SEPNAD_FSR,1.457287
SEPPIN_FSR,0.515456
SEQWET_FSR,0.523275
SERGOO_FSR,0.918768
SERGUU_FSR,0.998146
SERKUW_FSR,2.030621
SERLOR_FSR,2.491893
SERSUG_FSR,2.556763
SERTAN_FSR,2.479969
SESBOK_FSR,2.935419
SESDIE_FSR,2.836474
SESLOS01_FSR,4.626028
SESZUO_FSR,1.734433
SETCUQ01_FSR,3.247937
SETCUQ_FSR,3.260545
SETNEL_FSR,3.181479
SETQEQ_FSR,2.137015
SETQOZ_FSR,0.268569
SEVROC_FSR,3.204861
SEVSUI01_FSR,2.019453
SEWJUB_FSR,4.552608
SEWWUN_FSR,3.590001
SEYFAD01_FSR,3.466865
SEYFAD02_FSR,3.434681
SEYKUD_FSR,1.594418
SEYMIV_FSR,3.421876
SEYQOE_FSR,1.565335
SEYVAU01_FSR,3.396869
SEYVEY01_FSR,4.407864
SEYVIC01_FSR,4.400219
SEYWIC_FSR,5.103645
SEZGUZ_FSR,1.649643
SEZSAS_FSR,1.800256
SEZVUO_FSR,5.690464
SEZYOO_FSR,0.822116
SGLACU01_FSR,0.9163
SIBDOY_FSR,1.922431
SIBFAN_FSR,0.882201
SIBHUJ_FSR,0.585356
SIBJAP_FSR,4.536945
SICDAL_FSR,2.777893
SICDIT_FSR,1.728396
SICGIW_FSR,0.530035
SIDLAV_FSR,0.660662
SIDLEZ_FSR,0.619737
SIDLOJ_FSR,0.756514
SIDRUT_FSR,1.372447
SIFDUJ_FSR,2.742326
SIFLEY_FSR,4.373983
SIGNEC_FSR,1.939583
SIJKAY_FSR,0.412919
SIJREJ_FSR,2.959957
SIJRIN_FSR,0.930157
SIJYEQ_FSR,3.244471
SIKJED01_FSR,1.922263
SIKJED_FSR,1.780163
SIKROU_FSR,4.976582
SIKYUI_FSR,2.220896
SIMXOE_FSR,3.642394
SIMZOD02_FSR,2.924771
SINKIL_FSR,2.433613
SINKUX_FSR,0.380299
SINLUY_FSR,2.730494
SINSIU_FSR,1.033369
SIPYAS01_FSR,1.140325
SIPYIA_FSR,0.95149
SIPYUM_FSR,0.436287
SIQCON_FSR,2.816418
SIQQIS_FSR,2.558328
SIRJAG_FSR,2.138296
SIRPUF_FSR,2.805677
SIRVEX_FSR,2.389178
SISFAD01_FSR,2.912595
SISFAD_FSR,2.915677
SISGIM_FSR,2.461883
SISGOS_FSR,2.476261
SISGUY_FSR,2.459388
SISKAI_FSR,2.481974
SISLOY_FSR,1.500136
SISLUE_FSR,1.41597
SISPAO_FSR,1.348836
SISPIV_FSR,3.36017
SISPOC_FSR,1.333655
SISXID_FSR,3.486401
SITGAG_FSR,0.65254
SITGEK_FSR,0.731771
SITPER_FSR,0.728894
SITROE01_FSR,3.401423
SITVOH_FSR,3.030603
SITYAW_FSR,1.364601
SIVGIN05_FSR,4.083518
SIVGIP_FSR,5.306719
SIVGOV_FSR,5.211279
SIVJAI01_FSR,1.251265
SIVPAP_FSR,1.651386
SIVWOL_FSR,2.919529
SIWCIM_FSR,1.872316
SIWFOT_FSR,5.653025
SIWGUB_FSR,0.880706
SIWHAI_FSR,0.358666
SIWNOC_FSR,5.516427
SIWSOI_FSR,0.984713
SIWVAW_FSR,2.912568
SIWVEA_FSR,2.780961
SIXDUZ_FSR,2.332659
SIXKIU01_FSR,0.951321
SIXSUO_FSR,2.311553
SIXTUP_FSR,2.704923
SIXVIF_FSR,2.706338
SIXZIJ_FSR,3.932628
SIXZOP_FSR,3.922816
SIYBEH_FSR,0.16198
SIYCUY_FSR,1.733491
SIYHUE_FSR,1.894868
SIYSAV_FSR,3.313134
SIYXUV_FSR,3.056273
SIZNEW_FSR,3.164531
SIZNUM_FSR,0.485191
SIZWAZ_FSR,0.74329
SNFORM02_FSR,2.985034
SNMAZH_FSR,2.57458
SOBQOQ_FSR,2.0555
SOBZIU01_FSR,2.9855
SOBZOA01_FSR,2.953117
SOCCET_FSR,0.601179
SOCCIX_FSR,0.495298
SOCCOD_FSR,3.428105
SOCCUI01_FSR,0.486226
SOCCUJ_FSR,3.351196
SOCDAQ_FSR,0.938755
SOCDEV_FSR,3.1687
SOCDIY_FSR,1.538167
SOCHIC_FSR,2.398575
SOCLED_FSR,0.874008
SOCPOP_FSR,3.635777
SOCWIR_FSR,0.950855
SOCXAK_FSR,0.666809
SODCIY_FSR,2.358653
SODCOE_FSR,2.004845
SODCUK_FSR,1.79278
SODDAQ_FSR,1.54435
SODDEV_FSR,2.252422
SODXEQ_FSR,1.236642
SOFXOB_FSR,2.306011
SOFXUH_FSR,1.905284
SOGSAJ01_FSR,3.380978
SOGXAO_FSR,4.869728
SOGXES_FSR,4.931734
SOHBAU_FSR,2.770733
SOHLEI_FSR,1.621331
SOHNIO_FSR,0.83145
SOHREO_FSR,3.053462
SOHYEV_FSR,2.347601
SOHYIZ_FSR,4.542947
SOHYUL_FSR,2.717929
SOHZEW_FSR,4.019975
SOHZIA_FSR,4.177872
SOJFEC_FSR,0.779921
SOJJAE_FSR,2.614283
SOJJUY01_FSR,0.684615
SOJMAH_FSR,1.195452
SOJTEQ01_FSR,0.854921
SOKDED_FSR,0.416985
SOKDIH_FSR,0.975136
SOKQIT_FSR,0.731648
SOMMOY_FSR,1.632266
SONMUF_FSR,1.878874
SONPAM_FSR,3.832221
SOPDAD_FSR,2.516937
SOPTUN_FSR,1.678165
SOQCIL_FSR,0.64927
SOQDAE_FSR,2.38715
SOQDUZ_FSR,1.729184
SOQHIR_FSR,3.163834
SOQRAS_FSR,4.777265
SOQVIF_FSR,3.313937
SOQVOK_FSR,0.118532
SORVOL_FSR,0.894688
SORZAC_FSR,3.167155
SOSKOC_FSR,0.941149
SOTJOA_FSR,2.733012
SOTMUK02_FSR,3.537555
SOTMUK_FSR,3.385379
SOTRID_FSR,0.882225
SOVKIY_FSR,1.774275
SOVKUK_FSR,1.803538
SOVPAV01_FSR,2.30383
SOWHES_FSR,0.63434
SOWSUU_FSR,1.869315
SOWTIJ_FSR,0.542515
SOXRIG01_FSR,1.577692
SOXXEJ_FSR,3.595269
SOYFIW_FSR,2.671812
SOYNAX_FSR,2.634833
SOYWOU_FSR,2.535731
SOZKAV_FSR,2.992743
SOZKOJ_FSR,1.62514
SRFORA04_FSR,4.689965
SRFORA06_FSR,4.695272
SRFORA07_FSR,4.661702
SUCHUV_FSR,2.468922
SUDNIQ_FSR,3.992095
SUDRIU_FSR,2.830018
SUFBIG_FSR,0.593116
SUFPAM_FSR,2.490217
SUFXOI_FSR,0.780377
SUHHOT_FSR,4.306959
SUHRAP_FSR,2.395132
SUHROD_FSR,2.693136
SUHRUJ_FSR,2.397548
SUJFIN_FSR,2.187353
SUJPIX_FSR,0.730918
SUJPUJ_FSR,0.773699
SUJRAR_FSR,2.149625
SUJVUQ_FSR,0.957304
SUKREX01_FSR,2.991028
SUMPOF_FSR,0.737872
SUMQOI01_FSR,0.666124
SUMYOQ_FSR,4.527999
SUMZIK_FSR,5.12901
SUNCAH01_FSR,0.767144
SUNDIP_FSR,4.886559
SUNDUB_FSR,0.089193
SUNJER_FSR,2.340606
SUNJIV_FSR,2.367085
SUNJOB01_FSR,2.34464
SUNMIZ_FSR,0.774854
SUNMOE_FSR,1.275935
SUNPOH_FSR,1.783389
SUPSUS_FSR,1.633536
SUQFUH01_FSR,1.366064
SUQTOP_FSR,3.369128
SUQVUX_FSR,3.194297
SUSGET_FSR,2.905228
SUSLAV_FSR,1.934047
SUSLEZ_FSR,2.070756
SUSWEJ01_FSR,4.039085
SUSYAH_FSR,1.548356
SUTBIT_FSR,1.428336
SUTTAD_FSR,0.58878
SUTTEH_FSR,0.633794
SUWCEU_FSR,2.959087
SUWTEL_FSR,3.097336
SUXSOU_FSR,0.455411
SUXSUA_FSR,0.71451
SUYCIY_FSR,0.955598
SUYDEV_FSR,1.20396
SUYDOF01_FSR,0.644922
SUYGOJ_FSR,2.459759
SUYHAW_FSR,2.972086
SUYZUH_FSR,0.431424
SUZVEO_FSR,0.92808
SUZXOA_FSR,3.59809
TABFIN_FSR,1.419243
TABFIO_FSR,0.84436
TABFUZ_FSR,2.124411
TABHIP_FSR,0.103237
TABPES_FSR,1.516198
TABPOC_FSR,2.325329
TABPUI_FSR,2.50486
TACBEF_FSR,1.434178
TACDIL_FSR,1.239612
TACDOR_FSR,0.807024
TACJEM_FSR,3.203596
TACJUC_FSR,2.493453
TACSIB_FSR,4.605858
TACZUU_FSR,1.421503
TACZUV_FSR,3.722075
TADBAD_FSR,1.405193
TADBEH_FSR,1.49084
TADGOW_FSR,0.704206
TADJAK_FSR,4.411545
TADJEO_FSR,4.41204
TADJOA_FSR,3.824854
TAGCIP_FSR,0.156785
TAGVII_FSR,3.171183
TAGYIJ_FSR,2.390987
TAHDUD_FSR,2.117698
TAHFEP_FSR,0.095014
TAHFUF_FSR,4.194702
TAHJES_FSR,1.406035
TAHJIW_FSR,3.507958
TAHNAT_FSR,2.644975
TAHVIJ_FSR,3.957954
TAHVOP_FSR,0.531224
TAHVOQ_FSR,3.986285
TAHVUW_FSR,2.645297
TAJXAF_FSR,0.648256
TAKKAS_FSR,1.926011
TAKQAA_FSR,2.10433
TAKREF_FSR,4.05397
TAKRIJ_FSR,3.987601
TAKRUU_FSR,3.017912
TAKSAZ_FSR,3.796213
TAKTEH_FSR,3.397875
TALJOI_FSR,2.635235
TALKIB_FSR,2.145838
TALKOH_FSR,3.55558
TALQUV_FSR,2.240849
TALWAH_FSR,1.775888
TAMBOZ_FSR,2.472212
TAMHOH_FSR,1.753923
TAMLIE_FSR,2.204471
TAMLOK_FSR,2.336868
TANHOH_FSR,1.967828
TANSIM_FSR,2.439907
TANVUZ_FSR,4.088538
TAPBOD_FSR,2.714586
TAPCIX_FSR,1.01741
TAPHOH_FSR,1.012161
TAPMEE_FSR,3.012787
TAPQUZ_FSR,2.591062
TAPREK_FSR,2.871865
TAPRIO_FSR,2.876423
TAPTOU_FSR,0.6772
TAPVAK_FSR,4.31884
TAQJEA_FSR,2.854965
TAQQAD_FSR,2.623405
TAQQIL_FSR,2.105245
TARDOF01_FSR,2.095714
TARGUQ_FSR,4.006089
TARMOP_FSR,2.004849
TARPUY_FSR,2.057568
TARQAE_FSR,4.331838
TARQAF_FSR,0.010889
TARQEJ_FSR,1.94266
TARQIM_FSR,4.469907
TARSAI_FSR,3.189639
TARSEM_FSR,3.190534
TARSIQ_FSR,3.027591
TARSOW_FSR,3.025129
TARTAJ_FSR,2.823306
TARTOX_FSR,3.196541
TASDAU_FSR,1.228292
TASLAC_FSR,2.481807
TASUCM11_FSR,2.567336
TATBUO_FSR,2.828138
TATCAV_FSR,2.846696
TATRAI_FSR,2.637244
TATROY_FSR,2.33251
TAVTUG_FSR,0.963743
TAWKUZ_FSR,2.650393
TAWNUC_FSR,1.175112
TAWREP_FSR,2.135148
TAZFOP_FSR,3.304678
TAZTOG_FSR,1.114061
TAZYOK_FSR,1.033969
TAZZUS_FSR,2.581036
TEBCOV_FSR,1.117372
TEBDIQ_FSR,1.178778
TEBJUI_FSR,1.516356
TEBYOQ_FSR,3.326837
TEBZAB01_FSR,0.452194
TEBZEF_FSR,1.203684
TEBZIJ_FSR,0.851375
TECNUN_FSR,1.747992
TECQEY_FSR,3.454673
TECREZ_FSR,2.396533
TECSOJ_FSR,4.433869
TECTOL01_FSR,2.459028
TECVOO_FSR,3.289825
TECWOP_FSR,1.723317
TEDFIS_FSR,2.869239
TEDFOY_FSR,2.92867
TEDFUE01_FSR,3.08213
TEDFUE_FSR,3.078453
TEDZAE_FSR,3.511132
TEDZIN_FSR,2.448882
TEDZOT_FSR,2.210837
TEFBIR_FSR,2.415334
TEFQOM_FSR,1.888409
TEFTUU_FSR,2.754993
TEGTUV_FSR,2.47298
TEHLID_FSR,2.273155
TEHQIG_FSR,2.124628
TEHVIL_FSR,2.930827
TEHYIQ_FSR,2.072938
TEJHIB_FSR,2.743125
TEJNED_FSR,2.643852
TEJNIH_FSR,2.631986
TEJNON_FSR,2.631646
TEJSAE_FSR,3.117568
TEJXIQ_FSR,1.156178
TEJYAI01_FSR,2.266661
TEJZUD_FSR,1.739774
TEKDUI01_FSR,2.175657
TEKLUS_FSR,0.967921
TEKRIM_FSR,2.80681
TEKTEL_FSR,2.581881
TEKTIP_FSR,2.639758
TEKYOX01_FSR,1.027324
TEKYOX_FSR,0.981043
TELDAP_FSR,4.969739
TELFIC_FSR,0.579575
TELMOO01_FSR,1.95413
TELXUG_FSR,3.162099
TEMSUB_FSR,0.257482
TENKUV_FSR,3.117824
TEPMEG_FSR,1.894529
TEQKAC_FSR,2.884221
TEQLEJ01_FSR,3.256123
TEQPAH_FSR,2.508811
TEQPOV_FSR,1.40121
TEQQAI_FSR,2.025346
TEQQIP_FSR,2.93391
TEQQOV_FSR,2.798387
TEQTAK_FSR,2.434354
TERRAK_FSR,0.226525
TESGIJ_FSR,3.319081
TETPUD_FSR,3.296942
TEVMAJ_FSR,0.893074
TEVQIU01_FSR,3.058265
TEWCUV_FSR,3.265707
TEWLUD01_FSR,1.994941
TEWVUP_FSR,0.101491
TEXGIM_FSR,0.557353
TEXTUL_FSR,4.181165
TEXXOL_FSR,3.145593
TEYLUG_FSR,0.175413
TEYNER_FSR,4.15404
TEYREW_FSR,4.548075
TEYWOL_FSR,1.237061
TEZTUQ_FSR,3.300442
TEZVAY_FSR,3.392314
TEZVIF_FSR,0.522469
TEZXUS_FSR,1.244259
TIBBOW_FSR,2.890734
TIBJEW_FSR,0.989965
TIBNUP_FSR,2.558481
TIBQAX_FSR,1.253828
TICLOI_FSR,1.036267
TICTOP_FSR,0.598781
TIDSEH_FSR,2.177781
TIDVUZ_FSR,0.538527
TIDWAF_FSR,0.019077
TIDXAH_FSR,3.038492
TIDZAJ_FSR,2.815998
TIFMOK01_FSR,2.269391
TIGWOX_FSR,3.167778
TIGWUD_FSR,3.16718
TIHCIY_FSR,0.688981
TIHPAE_FSR,0.716559
TIHPEI_FSR,0.912905
TIJGOJ_FSR,0.663202
TIJGUP_FSR,2.695837
TIJHAW_FSR,0.90514
TIJPUZ_FSR,0.89044
TIJXIV_FSR,3.238905
TIKKEE_FSR,3.395159
TILGOL_FSR,3.515196
TILJEE_FSR,1.051055
TILKOO_FSR,3.196505
TILMAE_FSR,2.846885
TILWOB_FSR,2.862636
TILZIY_FSR,2.820419
TILZUM_FSR,1.590074
TIMXUI_FSR,3.032218
TIMXUJ_FSR,1.770776
TINCAV_FSR,3.149343
TINQEN_FSR,2.221424
TIPJIM01_FSR,4.501491
TIPNIQ_FSR,0.293763
TIPRAL_FSR,1.50544
TIPREP_FSR,0.683444
TIPVEU_FSR,0.824985
TIQGAC_FSR,4.434923
TIQZUP01_FSR,1.487114
TIRBAY_FSR,1.668639
TIRBUS_FSR,1.543065
TIRFUW_FSR,2.681726
TIRJAH_FSR,2.617833
TIRTEU_FSR,0.671161
TISBII_FSR,2.638724
TISBOO_FSR,2.604196
TISLAJ_FSR,3.336823
TISLEN_FSR,4.203165
TISLOX_FSR,1.508965
TISLUD_FSR,1.814477
TISMEO_FSR,0.824494
TISRAO_FSR,1.464409
TISTEU_FSR,2.426218
TITHAH_FSR,1.235669
TITHUC02_FSR,1.840036
TITHUC_FSR,2.135687
TITJAK_FSR,1.818087
TITPIW_FSR,3.587895
TITTAU_FSR,1.418916
TIVKUF_FSR,0.854396
TIVPUL_FSR,0.86337
TIVWUR_FSR,1.450735
TIVXED_FSR,2.578911
TIVXIH_FSR,3.192614
TIVZOO_FSR,1.073652
TIWREX_FSR,0.311966
TIWRUN_FSR,3.700205
TIWSOI_FSR,3.040785
TIWTEZ_FSR,1.647826
TIXBIN_FSR,2.382045
TIXBUZ_FSR,2.728417
TIXDOV_FSR,0.743629
TIXSUQ_FSR,3.38094
TIYXIL01_FSR,1.28031
TIYYOS01_FSR,1.222586
TIZBIP_FSR,3.132972
TIZBIQ_FSR,1.130255
TIZBOW_FSR,1.093872
TIZCIR_FSR,1.017194
TIZGAM_FSR,3.359793
TIZGEQ_FSR,3.302733
TIZQIE_FSR,0.989496
TMSNAC01_FSR,5.03848
TMSNAC02_FSR,5.044023
TOBFAS_FSR,2.19978
TOBQEI_FSR,1.562111
TOCFOG_FSR,2.351509
TODKII_FSR,2.049226
TODVIT_FSR,1.660247
TOFJAZ_FSR,4.949688
TOFLOR_FSR,2.103589
TOFPUB_FSR,3.286991
TOFVER_FSR,2.094783
TOGLEG02_FSR,0.625042
TOGTEQ_FSR,2.023227
TOHRUF01_FSR,1.505099
TOJBOL_FSR,3.532674
TOJPIT_FSR,2.787791
TOKBAX_FSR,2.440219
TOKCUT_FSR,3.277844
TOKYOI_FSR,1.668096
TOLCEC_FSR,1.48927
TONQEU_FSR,1.180544
TONQUK_FSR,1.675285
TOPPEV_FSR,3.752937
TOPPIZ_FSR,0.936487
TOPPOF_FSR,3.749552
TOQGEN_FSR,0.953992
TOQROH_FSR,0.120835
TORXOP01_FSR,0.57642
TOVDOZ_FSR,3.002191
TOVYEK_FSR,3.345646
TOWGAP_FSR,1.953486
TOXFIX_FSR,1.720188
TOXYEM_FSR,0.731611
TOZGOE01_FSR,1.460708
TOZHAR_FSR,2.104803
TOZHAT01_FSR,3.375462
TTRZCU_FSR,0.828385
TUBMIO_FSR,1.659008
TUBRAL_FSR,1.457717
TUBYAR_FSR,2.863697
TUCCEB_FSR,3.19355
TUCCIF_FSR,2.650008
TUDKAE_FSR,2.779789
TUFFIK_FSR,2.645979
TUFFOQ_FSR,2.716393
TUFHUY_FSR,1.60277
TUFJAG_FSR,3.407185
TUFJUA_FSR,2.125712
TUFKAH_FSR,2.131168
TUFPOB_FSR,0.554136
TUFSUK_FSR,2.706831
TUFWUN_FSR,2.656256
TUGDOQ_FSR,2.433077
TUGFUX_FSR,0.84259
TUHGIM_FSR,0.811397
TUHWAV_FSR,1.885633
TUJCAE_FSR,0.881829
TUJDIN_FSR,1.975115
TULXUV_FSR,2.043047
TUMFUE_FSR,2.77051
TUMGAJ_FSR,4.222664
TUMGAL_FSR,2.843258
TUMGIT_FSR,2.44059
TUMKET_FSR,1.056494
TUMTUQ_FSR,0.241871
TUNBUB_FSR,0.881334
TUNJOD_FSR,1.49573
TUNJUJ_FSR,3.143324
TUNROL_FSR,2.888542
TUPSIG01_FSR,2.074758
TURTAB_FSR,0.422338
TURTEF_FSR,2.35779
TUSLIC_FSR,2.2406
TUTQAB_FSR,2.90874
TUTQOP_FSR,2.292686
TUVVAH_FSR,0.775893
TUVWAI_FSR,2.326164
TUYFEA_FSR,2.507657
TUYKUU_FSR,2.867096
TUYPEK_FSR,0.931637
TUYQAH_FSR,1.408493
TUYWEQ_FSR,1.848953
TUYWIU_FSR,1.293969
TUZHED_FSR,2.559818
TUZHIH_FSR,2.707176
TUZHON_FSR,3.049421
TUZHUT_FSR,2.826893
TUZJAB_FSR,2.836525
TUZJUV01_FSR,2.09101
TUZLOR_FSR,2.884969
TUZNAE_FSR,1.514159
TUZYOD01_FSR,4.945807
UBABUX_FSR,0.605461
UBEXEE_FSR,0.919324
UBIKEY_FSR,0.201425
UBIPAY_FSR,1.404748
UBOBES01_FSR,3.081971
UBOBIW01_FSR,3.103812
UBOCIX01_FSR,2.799205
UBOCIX03_FSR,2.761582
UBOCOD01_FSR,2.374896
UBOCOD02_FSR,2.431132
UBOVUE_FSR,3.485854
UBUQAM_FSR,4.764221
UBURIU_FSR,1.801044
UBUTES_FSR,0.417368
UCADUA_FSR,0.971748
UCAQOG_FSR,2.82093
UCAXAY_FSR,0.426101
UCAXIG_FSR,0.587729
UCECOU_FSR,2.765615
UCEDEM_FSR,0.510492
UCIVAF_FSR,1.654545
UCOBUJ01_FSR,4.06345
UCOCAR_FSR,4.76296
UCOCEU_FSR,3.592387
UCOCEV_FSR,3.168096
UCOCIY_FSR,2.475029
UCOCIZ_FSR,2.718939
UCOCOE_FSR,2.45575
UCORAH_FSR,2.792113
UCOYOA_FSR,1.204334
UCOYUG01_FSR,0.81478
UCOZIV_FSR,0.062008
UCUJOS_FSR,3.765936
UCUQEP_FSR,1.232542
UDADAH01_FSR,2.526398
UDATIE_FSR,0.532255
UDESIG01_FSR,1.941628
UDICUH_FSR,2.411629
UDIKAW_FSR,2.185185
UDILUQ_FSR,0.503028
UDIRAB_FSR,0.525606
UDISIK_FSR,0.004696
UDIVIP_FSR,0.388241
UDOCAR_FSR,0.817842
UDOGEA_FSR,0.675229
UDOKIH_FSR,0.442063
UDOYIV_FSR,0.489059
UDOYUJ_FSR,0.912599
UDUGAD_FSR,0.497825
UDUGEH_FSR,0.51279
UDUJIO_FSR,2.149275
UDUJUA_FSR,2.199148
UDUKEL_FSR,2.199927
UDUKIP_FSR,2.186539
